ad_id,xyz_campaign_id,fb_campaign_id,age,gender,interest,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion,CTR,CVR_Total,CVR_Approved,CPC,CPM,CPA_Total,CPA_Approved,Avg_Frequency,Revenue_Total,Revenue_Approved,ROAS_Total,ROAS_Approved
1314396,1178,179963,40-44,F,110,419922,75,105.4500008,3,2,0.0001786045979967,0.04,0.02666666666666667,1.4060000106666666,0.2511180666885755,35.150000266666666,52.7250004,5598.96,3998.2533272021947,2665.5022181347963,37.91610523346904,25.27740348897936
1314398,1178,179965,40-44,F,112,1137635,211,301.0499992,14,10,0.0001854724933744,0.06635071090047394,0.04739336492890995,1.4267772473933649,0.2646279335639286,21.50357137142857,30.10499992,5391.635071090047,14308.86004906752,10220.614320762514,47.529845829900005,33.9498898785
1314400,1178,179967,40-44,F,114,250234,40,62.31999922,2,1,0.0001598503800442,0.05,0.025,1.5579999805,0.2490468889919035,31.15999961,62.31999922,6255.85,2699.9179806291518,1349.9589903145759,43.32345979495267,21.661729897476334
1314401,1178,179968,45-49,F,100,904907,195,279.219995,7,5,0.0002154917577165,0.035897435897435895,0.02564102564102564,1.4318974102564102,0.3085620898059137,39.88857071428571,55.843999,4640.548717948718,8036.160729338312,5740.114806670223,28.780749492307358,20.557678208790968
1314402,1178,179969,45-49,F,101,589270,107,158.0500023,3,2,0.000181580599725,0.028037383177570093,0.018691588785046728,1.477102825233645,0.2682132168615405,52.683334099999996,79.02500115,5507.196261682243,3661.512236742802,2441.008157828535,23.166796478704022,15.44453098580268
1314403,1178,179970,45-49,F,102,168714,24,36.01000071,1,0,0.000142252569437,0.041666666666666664,0.0,1.50041669625,0.2134381302677904,36.01000071,0.0,7029.75,387.7308453973109,0.0,10.767310129200796,0.0
1314405,1178,179972,45-49,F,104,558666,110,162.6399975,2,1,0.000196897609663,0.01818181818181818,0.00909090909090909,1.4785454318181817,0.2911220613031757,81.31999875,162.6399975,5078.781818181818,2483.0478966653873,1241.5239483326936,15.267141753770547,7.6335708768852735
1314406,1178,179973,45-49,F,105,1118200,235,333.7499943,5,4,0.0002101591844035,0.02127659574468085,0.01702127659574468,1.4202127417021275,0.2984707514755858,66.74999886,83.437498575,4758.297872340426,3908.3696985471493,3126.6957588377195,11.710471206881902,9.368376965505522
1314408,1178,179975,45-49,F,107,877769,160,232.5900005,5,3,0.0001822803038156,0.03125,0.01875,1.453687503125,0.2649785997227061,46.5180001,77.53000016666667,5486.05625,4415.963048017156,2649.577828810294,18.986039978176777,11.391623986906065
1314409,1178,179976,45-49,F,108,212508,33,47.69000006,1,0,0.0001552882715003,0.030303030303030304,0.0,1.4451515169696971,0.2244150811263576,47.69000006,0.0,6439.636363636364,768.6810457863947,0.0,16.118285695518924,0.0
1314410,1178,179977,45-49,F,109,1129773,252,358.189997,10,8,0.0002230536576816,0.03968253968253968,0.031746031746031744,1.421388876984127,0.3170459879993591,35.8189997,44.773749625,4483.226190476191,13536.569430442498,10829.255544353999,37.79158978144914,30.233271825159314
1314414,1178,179981,45-49,F,113,790253,135,198.7100005,5,4,0.0001708313666635,0.037037037037037035,0.02962962962962963,1.4719259296296296,0.2514511181862011,39.7420001,49.677500125,5853.725925925926,4798.806887009512,3839.04550960761,24.149800588468683,19.319840470774945
1314415,1178,179982,45-49,F,114,513161,114,165.6099987,6,4,0.0002221525018463,0.05263157894736842,0.03508771929824561,1.4527192868421053,0.3227252240524904,27.60166645,41.402499675,4501.412280701755,6729.624363038507,4486.416242025672,40.635374771236606,27.09024984749107
